iteration,success,runtime,trajectory_length,trajectory_time,avg_velocity,num_states_in_tree,num_RRT_iterations,ctrl_effort_max,ctrl_effort_mean,ctrl_effort_std,total_diffusion_time_s,non_diffusion_time_s,diffusion_fraction,num_diffusion_calls,mean_diffusion_call_time_s,std_diffusion_call_time_s,min_diffusion_call_time_s,max_diffusion_call_time_s,diffusion_time_per_node_s,diffusion_time_per_rrt_iter_s
1,1,66.92754411697388,8.51792,3.06,3.2037091,79,434,10.052759,0.7144097,0.6613454,58.52755045890808,8.399993658065796,0.8744912312427817,1646,0.03555744256312763,0.00035254659578994003,0.035163164138793945,0.04125523567199707,0.7408550691001022,0.1348561070481753
2,0,120.24396181106567,-1,0,-1,149,755,-1,-1,-1,103.20023608207703,17.043725728988647,0.8582571176774036,2890,0.03570942424985364,0.0006749306774711461,0.035153865814208984,0.050096988677978516,0.6926190341078995,0.13668905441334706
3,1,8.491116046905518,8.369904,3.02,3.1959805,14,42,9.932519,0.6894365,0.663869,7.193053483963013,1.2980625629425049,0.8471269788597969,202,0.03560917566318323,0.0003349242914348906,0.035225868225097656,0.037882089614868164,0.5137895345687866,0.17126317818959555
4,1,27.42582392692566,8.422907,3.04,3.190565,33,131,9.977934,0.6905946,0.6565826,24.007388830184937,3.4184350967407227,0.875357068365606,669,0.03588548405109856,0.00075091600821861,0.03512287139892578,0.041960954666137695,0.7274966312177253,0.18326251015408349
5,1,79.28429889678955,8.375342,3.02,3.1962357,98,494,9.960621,0.6597921,0.63884443,68.3747992515564,10.909499645233154,0.8624002507806131,1914,0.03572351058075047,0.0004950771807309058,0.03516101837158203,0.04096698760986328,0.6977020331791469,0.13841052480072144
6,1,11.606916189193726,8.615806,3.08,3.215512,18,54,9.991333,0.6200812,0.6502228,9.833902835845947,1.7730133533477783,0.8472450972810083,275,0.03575964667580345,0.0004849197556710926,0.03525590896606445,0.0387570858001709,0.5463279353247749,0.18210931177492495
7,1,3.5663928985595703,8.428104,3.04,3.192952,7,13,9.799488,0.708653,0.6672699,2.9690639972686768,0.5973289012908936,0.8325117511499789,83,0.035771855388779236,0.0005930429174709936,0.03524518013000488,0.040025949478149414,0.424151999609811,0.22838953825143668
8,1,25.852869987487793,8.444247,3.04,3.1991699,32,143,9.929737,0.7052328,0.6663132,22.481772661209106,3.3710973262786865,0.8696045225187679,629,0.03574208690176329,0.0004799636653969218,0.03519392013549805,0.0404820442199707,0.7025553956627846,0.1572151934350287
9,1,5.525585174560547,8.35868,3.02,3.1921918,10,21,9.749919,0.6947874,0.65572864,4.579306125640869,0.9462790489196777,0.8287459121476783,128,0.03577582910656929,0.0004386834266837903,0.03524494171142578,0.03750920295715332,0.4579306125640869,0.218062196459089
10,1,8.959043979644775,8.325825,3.02,3.178208,16,38,9.800427,0.69295424,0.67137325,7.297823429107666,1.6612205505371094,0.8145761362137016,204,0.035773644260331694,0.0004939664417281028,0.03525400161743164,0.038223981857299805,0.4561139643192291,0.19204798497651754
